GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
504706,0.818717,0.181283,0.0,0.0,0.181283,0.0,0.181283,0.0,0.181283,0.0,0.029271041,0.12031789,0.031694069,0.143995,0.856005,0.435391244,0.383325756,0.0,0.0,0.0,0.0,0.028799,0.086397,0.028799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504891,0.23245,0.76755,0.0,0.05142585,0.71612415,0.088921136,0.627203014,0.657779367,0.058344783,0.068384127,0.283767059,0.305469201,0.058503762,0.22976,0.77024,0.039565547,0.192884453,0.0,0.078269812,0.025248326,0.050496653,0.075744979,0.0,0.0,0.0,0.05142585,0.0,0.0,0.292346093,0.292346093,0.073086523,0.14602702,0.328889684,0.0,0.0,0.0,0.182862664
504922,0.180123,0.81941,0.000467,0.0,0.81941,0.061601605,0.757808395,0.198409479,0.621000521,0.124888736,0.694521264,0.0,0.0,0.847969,0.152031,0.013847496,0.166275504,0.0,0.0,0.0,0.090732683,0.21199225,0.333251817,0.21199225,0.0,0.0,0.0,0.0,0.10175073,0.047083958,0.049574592,0.0,0.0,0.0,0.0,0.0,0.198409479
504937,0.376839,0.623161,0.0,0.135505736,0.487655264,0.0,0.487655264,0.157859861,0.329795403,0.0,0.405340031,0.0,0.082315233,0.0,1.0,0.0,0.160833378,0.216005622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775487,0.0,0.047750866,0.157859861,0.0,0.0,0.0,0.157859861,0.0,0.0,0.0,0.0
504986,0.117963,0.882037,0.0,0.019254868,0.862782132,0.269635809,0.593146323,0.423994435,0.438787697,0.0,0.138910512,0.323447531,0.40042409,0.841698,0.158302,0.084168724,0.033794276,0.0,0.768397046,0.024433651,0.024433651,0.0,0.024433651,0.0,0.0,0.019254868,0.0,0.0,0.242100822,0.181893613,0.0,0.0,0.423994435,0.0,0.0,0.0,0.0
505014,0.674848,0.306257,0.018895,0.101983581,0.204273419,0.0,0.204273419,0.156663822,0.047609597,0.148476543,0.055796876,0.0,0.0,0.053521,0.946479,0.0,0.085636862,0.589211138,0.053521,0.0,0.0,0.0,0.0,0.0,0.0,0.042364082,0.0,0.059619499,0.156663822,0.0,0.0,0.0,0.0,0.0,0.0,0.078331911,0.078331911
505024,0.015096,0.984735,0.000169,0.046477523,0.938257477,0.056257918,0.881999559,0.911345438,0.026912039,0.0,0.172228419,0.732297764,0.033731295,0.216856,0.783144,0.0,0.015096,0.0,0.054214,0.0,0.108428,0.054214,0.0,0.0,0.0,0.046477523,0.0,0.0,0.497680276,0.360170097,0.053495066,0.320336099,0.358459501,0.117843345,0.0,0.0,0.114706494
505083,0.690327,0.266554,0.04312,0.04571721,0.22083679,0.0,0.22083679,0.15185356,0.06898323,0.0,0.0,0.22083679,0.0,0.445035,0.554965,0.393203356,0.297123644,0.0,0.0,0.0,0.032965523,0.065931045,0.180864894,0.165273093,0.0,0.04571721,0.0,0.0,0.15185356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185356
505171,0.359052,0.589748,0.0512,0.183981325,0.405766675,0.139742797,0.266023879,0.3047186,0.101048075,0.04960944,0.235235115,0.120922121,0.0,0.166125,0.833875,0.0,0.179526,0.179526,0.04751175,0.0,0.023755875,0.0,0.094857375,0.0,0.0,0.153256443,0.0,0.030724881,0.050888006,0.0,0.253830594,0.025291644,0.279426956,0.0,0.0,0.0,0.0
505185,0.718267,0.281733,0.0,0.0,0.281733,0.0,0.281733,0.0,0.281733,0.0,0.0,0.185859542,0.095873458,0.0,1.0,0.0,0.696516439,0.021750561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505343,0.266716,0.716601,0.016683,0.0,0.716601,0.155737462,0.560863538,0.434900847,0.281700153,0.0,0.498783677,0.1969714,0.02084664,0.067699,0.932301,0.001867012,0.245912152,0.018936836,0.024009112,0.0,0.0,0.02184491,0.02184491,0.0,0.0,0.0,0.0,0.0,0.154224104,0.203722344,0.0769544,0.0,0.212951374,0.0,0.0,0.02554999,0.196399483
505410,0.424441,0.558553,0.017006,0.0,0.558553,0.0,0.558553,0.153645084,0.404907916,0.193480525,0.179513907,0.185558568,0.0,0.206945,0.793055,0.034945501,0.31177441,0.077721089,0.0,0.03456085,0.0,0.067822913,0.104561238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153645084,0.153645084,0.0,0.0,0.0,0.0,0.0
505592,0.334324,0.651336,0.01434,0.09043605,0.56089995,0.0,0.56089995,0.275240897,0.285659053,0.419260373,0.094285038,0.047354539,0.0,0.172116,0.827884,0.0,0.301312848,0.033011152,0.0,0.0,0.04014227,0.0,0.095383073,0.036590657,0.0,0.0,0.0,0.09043605,0.135750737,0.081461122,0.058029038,0.0,0.275240897,0.0,0.0,0.0,0.0
505735,0.545822,0.419452,0.034726,0.0,0.419452,0.0,0.419452,0.393841519,0.025610481,0.0,0.061894757,0.184146139,0.173411104,0.28019,0.71981,0.492549773,0.053272227,0.0,0.0,0.056038,0.112076,0.0,0.112076,0.0,0.0,0.0,0.0,0.0,0.112526036,0.112526036,0.168789054,0.0,0.337522182,0.0,0.0,0.0,0.056319337
505764,0.491745,0.485693,0.022562,0.37623334,0.10945966,0.06352152,0.04593814,0.0,0.10945966,0.029626899,0.079832761,0.0,0.0,0.029701,0.970299,0.000925,0.030516219,0.460303808,0.001900864,0.0,0.027800136,0.0,0.0,0.0,0.0,0.0,0.0,0.37623334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505795,0.423752,0.551856,0.024392,0.0,0.551856,0.22617763,0.32567837,0.287100877,0.264755123,0.0,0.386862645,0.110271866,0.054722041,0.029752,0.970248,0.0,0.423752,0.0,0.0,0.0,0.0,0.029752,0.0,0.0,0.0,0.0,0.0,0.0,0.242522149,0.044578727,0.0,0.057420175,0.0,0.0,0.0,0.0,0.229680701
505830,0.628459,0.207516,0.164025,0.0,0.207516,0.0,0.207516,0.0,0.207516,0.0,0.094198568,0.113317432,0.0,0.077384,0.922616,0.370326379,0.258132621,0.0,0.0,0.0,0.038692,0.038692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506156,0.150397,0.840052,0.009551,0.0,0.840052,0.01955305,0.82049895,0.271467844,0.568584156,0.347889895,0.363761837,0.128400268,0.0,0.496416,0.503584,0.085876687,0.064520313,0.0,0.03080857,0.0,0.062114052,0.248456704,0.124228104,0.03080857,0.0,0.0,0.0,0.0,0.138157316,0.108334401,0.024976399,0.0,0.0,0.013573392,0.013573392,0.0,0.24432106
506218,0.255364,0.744636,0.0,0.744636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033747,0.966253,0.0,0.0,0.255364,0.0,0.0,0.033747,0.0,0.0,0.0,0.0,0.629605375,0.039465708,0.075564917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506896,0.723268,0.240639,0.036093,0.0,0.240639,0.0,0.240639,0.079483302,0.161155698,0.0,0.17555337,0.033229358,0.031856272,0.109094,0.890906,0.43340967,0.28985833,0.0,0.109094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079483302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079483302
506953,0.470416,0.461292,0.068292,0.0,0.461292,0.0,0.461292,0.034131456,0.427160544,0.0,0.155291184,0.216344103,0.089657174,0.087729,0.912271,0.275663776,0.194752224,0.0,0.087729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034131456
506980,0.179318,0.808593,0.012089,0.34372965,0.46486335,0.0,0.46486335,0.218934833,0.245928518,0.0,0.331185851,0.1336775,0.0,0.064311,0.935689,0.0,0.018928091,0.160389909,0.0,0.0,0.0,0.0,0.064311,0.0,0.0,0.294872261,0.048857389,0.0,0.218934833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218934833
507015,0.611811,0.374632,0.013557,0.187316,0.187316,0.128769822,0.058546178,0.0,0.187316,0.0,0.0,0.10745757,0.07985843,0.027288,0.972712,0.0,0.469262096,0.142548904,0.0,0.0,0.027288,0.0,0.0,0.0,0.0,0.140487,0.046829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507176,0.078549,0.895525,0.025926,0.181214857,0.714310143,0.314296463,0.40001368,0.228579246,0.485730897,0.457158492,0.228579246,0.028572406,0.0,0.411133,0.588867,0.013117683,0.026156817,0.0392745,0.023023448,0.045635763,0.091271526,0.2055665,0.045635763,0.0,0.0,0.0,0.0,0.181214857,0.085717217,0.114289623,0.028572406,0.0,0.085717217,0.0,0.0,0.0,0.142862029
507248,0.332792,0.664959,0.002249,0.2659836,0.3989754,0.140974766,0.258000634,0.117876085,0.281099315,0.0,0.03654854,0.313270297,0.049156562,0.763153,0.236847,0.0,0.141596673,0.191195327,0.0,0.0,0.0,0.0,0.334261014,0.428891986,0.0,0.2659836,0.0,0.0,0.117876085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117876085
507706,0.26872,0.686332,0.044948,0.200862609,0.485469391,0.274693631,0.21077576,0.0,0.485469391,0.0,0.361105726,0.0,0.124363665,0.09997,0.90003,0.0,0.007305153,0.261414847,0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.159709677,0.041152932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507827,0.014094,0.97276,0.013146,0.017535945,0.955224055,0.017645854,0.937578202,0.881813176,0.073410879,0.042394754,0.490511373,0.264785243,0.157532686,0.206771,0.793229,0.014094,0.0,0.0,0.0,0.0,0.114964676,0.045903162,0.045903162,0.0,0.0,0.017535945,0.0,0.0,0.212468476,0.462776437,0.206567382,0.0,0.306554414,0.151710666,0.093355797,0.019395481,0.310796818
507860,0.437627,0.529735,0.032638,0.0,0.529735,0.336509391,0.193225609,0.0,0.529735,0.0,0.0,0.430502921,0.099232079,0.329159,0.670841,0.337314577,0.100312423,0.0,0.229752982,0.076694047,0.0,0.0,0.0,0.0,0.022711971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507899,0.235391,0.758516,0.006092,0.0,0.758516,0.387679803,0.370836197,0.39243494,0.36608106,0.0,0.185323663,0.31512168,0.258070657,0.258109,0.741891,0.115954784,0.119436216,0.0,0.117955813,0.0,0.140153187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39243494,0.0,0.0,0.0,0.084605441,0.0,0.0,0.198922132,0.10890776
507973,0.14866,0.847998,0.003341,0.025908883,0.822089117,0.064834058,0.757255059,0.627415948,0.194673169,0.0,0.277750207,0.463386973,0.080951937,0.144061,0.855939,0.12383378,0.02482622,0.0,0.041160245,0.0,0.0,0.061740367,0.041160245,0.0,0.0,0.025908883,0.0,0.0,0.438698015,0.188717933,0.0,0.091227534,0.146490958,0.059585065,0.029306599,0.045613767,0.255192026
508098,0.648187,0.311593,0.04022,0.0,0.311593,0.0,0.311593,0.0,0.311593,0.0,0.311593,0.0,0.0,0.155853,0.844147,0.325549976,0.322637024,0.0,0.0,0.0,0.0,0.0779265,0.0779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508189,0.114106,0.848808,0.037086,0.0,0.848808,0.0,0.848808,0.386711832,0.462096168,0.253770674,0.534726122,0.0,0.060311204,0.876603,0.123397,0.0,0.114106,0.0,0.0,0.0,0.174630713,0.616448268,0.055477574,0.030045568,0.0,0.0,0.0,0.0,0.081494105,0.160363983,0.144853745,0.0,0.164716424,0.0,0.0,0.0,0.221995408
508331,0.447428,0.465427,0.087145,0.0,0.465427,0.0,0.465427,0.0,0.465427,0.0,0.0,0.190046876,0.275380124,0.518468,0.481532,0.271887678,0.175540322,0.0,0.0,0.033024856,0.036611618,0.0,0.366099069,0.082732457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508487,0.269567,0.730433,0.0,0.0,0.730433,0.0,0.730433,0.494346828,0.236086172,0.05915996,0.47586176,0.064482625,0.130929385,0.0706,0.9294,0.0176995,0.2518675,0.0,0.0353,0.0,0.0,0.0,0.0353,0.0,0.0,0.0,0.0,0.0,0.403343509,0.091003319,0.0,0.028685958,0.051219275,0.061131423,0.0,0.0,0.353310173
508557,0.723519,0.180682,0.095799,0.0,0.180682,0.0,0.180682,0.0,0.180682,0.0,0.076020325,0.104661675,0.0,0.042121,0.957879,0.52479076,0.19872824,0.0,0.0,0.0,0.042121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508735,0.722111,0.220741,0.057147,0.053231471,0.167509529,0.0,0.167509529,0.0,0.167509529,0.0,0.0,0.167509529,0.0,0.034099,0.965901,0.129613148,0.592497852,0.0,0.0,0.034099,0.0,0.0,0.0,0.0,0.0,0.053231471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508787,0.141681,0.827781,0.030539,0.0,0.827781,0.577325925,0.250455075,0.555204306,0.272576694,0.180409074,0.558231501,0.0,0.089140425,0.227447,0.772553,0.045948707,0.095732293,0.0,0.075739851,0.0,0.037983649,0.1137235,0.0,0.0,0.0,0.0,0.0,0.0,0.32776042,0.166411387,0.061032499,0.052175325,0.434954826,0.0,0.0,0.0,0.068074155
508967,0.389806,0.560098,0.050096,0.0,0.560098,0.243633668,0.316464332,0.420518778,0.139579222,0.091238844,0.233952375,0.195543654,0.039363127,0.608012,0.391988,0.320145329,0.069660671,0.0,0.082772322,0.0,0.0,0.055384421,0.331698515,0.138156743,0.0,0.0,0.0,0.0,0.210259389,0.210259389,0.0,0.0,0.210259389,0.105129694,0.0,0.0,0.105129694
509155,0.342978,0.622469,0.034553,0.24598232,0.37648668,0.118273291,0.25821339,0.0,0.37648668,0.0,0.253712115,0.122774565,0.0,0.197946,0.802054,0.037041967,0.129189523,0.17674651,0.0,0.0,0.033023925,0.033023925,0.13189815,0.0,0.0,0.24598232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509251,0.906,0.068,0.026,0.0,0.068,0.0,0.068,0.0,0.068,0.0,0.045356,0.022644,0.0,0.186,0.814,0.79275,0.11325,0.0,0.02325,0.02325,0.0,0.0,0.093,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509449,0.952797,0.0,0.047203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043657,0.956343,0.110274819,0.842522181,0.0,0.0,0.0,0.043657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509633,0.321437,0.678563,0.0,0.427954077,0.250608923,0.0,0.250608923,0.0,0.250608923,0.172886325,0.077722598,0.0,0.0,0.102689,0.897311,0.0,0.0,0.321437,0.0,0.0,0.034195437,0.0,0.068493563,0.0,0.0,0.0,0.047502903,0.380451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510011,0.660144,0.315021,0.024835,0.0,0.315021,0.0,0.315021,0.0,0.315021,0.0,0.188524947,0.0,0.126496053,0.081296,0.918704,0.53531143,0.12483257,0.0,0.0,0.0,0.040954649,0.0,0.040341351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510079,0.592303,0.386866,0.02083,0.0,0.386866,0.27833732,0.10852868,0.366257261,0.020608739,0.028978971,0.299636228,0.058251187,0.0,0.061158,0.938842,0.484275225,0.108027775,0.0,0.0,0.0,0.030579,0.030579,0.0,0.0,0.0,0.0,0.0,0.0,0.274692946,0.091564315,0.0,0.091564315,0.274692946,0.0,0.0,0.0,0.0
510085,0.837588,0.105489,0.056924,0.0,0.105489,0.0,0.105489,0.0,0.105489,0.0,0.079649786,0.0,0.025839214,0.476641,0.523359,0.460351766,0.377236234,0.0,0.0,0.0,0.0,0.0,0.211628604,0.265012396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510090,0.149354,0.850646,0.0,0.024218742,0.826427258,0.249110795,0.577316463,0.482445093,0.343982165,0.044974998,0.536132287,0.189336138,0.055984662,0.383326,0.616674,0.062914775,0.086439225,0.0,0.298227628,0.042549186,0.0,0.0,0.042549186,0.0,0.0,0.024218742,0.0,0.0,0.386205981,0.096239112,0.0,0.0,0.053103696,0.0,0.0,0.0,0.429341397
510135,0.744656,0.244578,0.010766,0.0,0.244578,0.100602513,0.143975487,0.0,0.244578,0.0,0.0,0.082148614,0.162429386,0.548738,0.451262,0.504661562,0.239994438,0.0,0.036728681,0.0,0.0,0.0,0.256004385,0.256004385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510143,0.198262,0.757699,0.044038,0.648884331,0.108814669,0.0,0.108814669,0.02523521,0.083579459,0.026696808,0.08211786,0.0,0.0,0.163845,0.836155,0.0,0.0,0.198262,0.0,0.0,0.04685967,0.093555495,0.0,0.023429835,0.0,0.195982535,0.02791176,0.424990686,0.02523521,0.0,0.0,0.02523521,0.0,0.0,0.0,0.0,0.0
510324,0.289296,0.710704,0.0,0.0,0.710704,0.0,0.710704,0.103918428,0.606785572,0.0,0.252167729,0.458536271,0.0,0.236242,0.763758,0.01585371,0.27344229,0.0,0.118121,0.039452414,0.0,0.078668586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103918428,0.0,0.0,0.0,0.0,0.0,0.0,0.103918428
510421,0.473316,0.526684,0.0,0.181558508,0.345125492,0.09999666,0.245128832,0.137788937,0.207336555,0.080632359,0.220767804,0.043725329,0.0,0.065584,0.934416,0.0,0.202900156,0.270415844,0.065584,0.0,0.0,0.0,0.0,0.0,0.0,0.134714598,0.0,0.046843911,0.047928504,0.049260372,0.040600199,0.0,0.082056205,0.0,0.0,0.0,0.055732731
510480,0.023991,0.97012,0.005889,0.032893859,0.937226141,0.525687331,0.41153881,0.911947278,0.025278863,0.338676976,0.447166525,0.09880238,0.052579324,0.282239,0.717761,0.010718627,0.013272373,0.0,0.0,0.0,0.0,0.201518646,0.080720354,0.0,0.0,0.01749348,0.0,0.015400378,0.098912538,0.495573125,0.317460703,0.0,0.743112095,0.060955468,0.0,0.0,0.107879715
510583,0.193637,0.795667,0.010695,0.147927226,0.647739774,0.0,0.647739774,0.249015136,0.398724639,0.085782769,0.208693335,0.35326367,0.0,0.402529,0.597471,0.0,0.043885115,0.149751885,0.0,0.0,0.2012645,0.10063225,0.10063225,0.0,0.0,0.056928462,0.0,0.090998764,0.249015136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249015136
510791,0.288794,0.646475,0.064732,0.0,0.646475,0.017530463,0.628944537,0.158520195,0.487954805,0.0,0.309101678,0.305012077,0.032361246,0.696428,0.303572,0.0721985,0.2165955,0.0,0.041048163,0.041048163,0.450139024,0.041048163,0.082096325,0.041048163,0.0,0.0,0.0,0.0,0.036867042,0.089206606,0.032446548,0.021083186,0.052787225,0.0,0.010620853,0.0,0.074028931
510807,0.354903,0.625711,0.019386,0.0,0.625711,0.10318475,0.52252625,0.188881502,0.436829498,0.0,0.067901532,0.432352535,0.125457558,0.523539,0.476461,0.271974236,0.073691349,0.009237415,0.037384873,0.065735033,0.0,0.164075028,0.137522177,0.118822411,0.0,0.0,0.0,0.0,0.108805945,0.080075557,0.0,0.094440751,0.0,0.094440751,0.0,0.0,0.0
510951,0.084719,0.890491,0.02479,0.038379272,0.852111728,0.439122998,0.412988731,0.852111728,0.0,0.0,0.504925622,0.31902211,0.028164849,0.092928,0.907072,0.0,0.0677752,0.0169438,0.061982976,0.0,0.0,0.030945024,0.0,0.0,0.0,0.019189636,0.0,0.019189636,0.48314735,0.340844691,0.028119687,0.0,0.340844691,0.170422346,0.085211173,0.028119687,0.227513831
510980,0.796,0.061,0.143,0.0,0.061,0.0,0.061,0.0,0.061,0.061,0.0,0.0,0.0,0.286,0.714,0.0,0.775304,0.020696,0.0,0.0,0.023738,0.2145,0.047762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511049,0.558488,0.396901,0.044612,0.0,0.396901,0.0,0.396901,0.141800026,0.255100974,0.0,0.0,0.337519451,0.059381549,0.974782,0.025218,0.345432088,0.213055912,0.0,0.0,0.0,0.054533204,0.027266602,0.351544406,0.541437788,0.0,0.0,0.0,0.0,0.141800026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141800026
511117,0.099927,0.900073,0.0,0.024962625,0.875110375,0.049534748,0.825575628,0.821810028,0.053300348,0.100915103,0.688879012,0.085316261,0.0,0.112117,0.887883,0.025988714,0.073938286,0.0,0.0,0.0,0.02408105,0.015792689,0.02408105,0.0481621,0.0,0.024962625,0.0,0.0,0.615236572,0.1548701,0.051703356,0.0,0.02516711,0.0,0.036334687,0.378819085,0.381489146
511348,0.628183,0.298427,0.07339,0.0,0.298427,0.0,0.298427,0.155777999,0.142649001,0.0,0.058909788,0.20326042,0.036256792,0.458077,0.541923,0.314506101,0.313676899,0.0,0.0,0.0,0.0,0.0,0.360048522,0.098028478,0.0,0.0,0.0,0.0,0.155777999,0.0,0.0,0.155777999,0.0,0.0,0.0,0.0,0.0
511450,0.699962,0.214732,0.085306,0.0,0.214732,0.0,0.214732,0.127890729,0.086841271,0.0,0.109675657,0.105056343,0.0,0.063199,0.936801,0.138088503,0.561873497,0.0,0.002338363,0.0,0.0,0.060860637,0.0,0.0,0.0,0.0,0.0,0.0,0.127890729,0.0,0.0,0.0,0.0,0.127890729,0.0,0.0,0.0
511469,0.16058,0.83926,0.00016,0.075495633,0.763764367,0.092987548,0.670776819,0.358649235,0.405115132,0.028631235,0.439284422,0.224364184,0.07148529,0.040857,0.959143,0.0,0.16058,0.0,0.0,0.0,0.040857,0.0,0.0,0.0,0.0,0.075495633,0.0,0.0,0.231688123,0.078756861,0.04820425,0.0,0.0,0.0,0.0,0.0,0.358649235
511725,0.895914,0.054473,0.049613,0.032460352,0.022012648,0.0,0.022012648,0.0,0.022012648,0.0,0.0,0.022012648,0.0,0.026583,0.973417,0.578480023,0.317433977,0.0,0.0,0.0,0.0,0.0,0.0,0.026583,0.0,0.032460352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511739,0.368289,0.631711,0.0,0.362777098,0.268933902,0.0,0.268933902,0.268933902,0.0,0.268933902,0.0,0.0,0.0,0.0,1.0,0.0,0.046648221,0.321640779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229239937,0.133537161,0.0,0.268933902,0.0,0.0,0.0,0.268933902,0.0,0.0,0.0,0.0
511810,0.100609,0.890819,0.008572,0.027847893,0.862971107,0.140652209,0.722318898,0.615326015,0.247645093,0.0,0.169829262,0.64220929,0.050931692,0.310456,0.689544,0.067042316,0.033566684,0.0,0.084669734,0.0,0.084669734,0.084669734,0.056446489,0.0,0.0,0.027847893,0.0,0.0,0.15258793,0.403048385,0.059690315,0.0,0.068008292,0.269539253,0.032631354,0.065356853,0.179789647
511947,0.596254,0.378949,0.024797,0.0,0.378949,0.0,0.378949,0.233021045,0.145927955,0.0,0.222617758,0.156331242,0.0,0.084476,0.915524,0.277856153,0.315304481,0.003093366,0.0,0.0,0.0,0.042238,0.042238,0.0,0.0,0.0,0.0,0.0,0.0,0.233021045,0.0,0.0,0.0,0.0,0.0,0.0,0.233021045
512038,0.561188,0.438812,0.0,0.109703,0.329109,0.182021631,0.147087369,0.0,0.329109,0.0,0.081538071,0.202095305,0.045475623,0.785961,0.214039,0.017929957,0.382114593,0.161143451,0.0,0.0,0.0,0.0,0.261725013,0.524235987,0.0,0.031226191,0.0,0.078476809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512051,0.244522,0.711857,0.043621,0.0,0.711857,0.06010707,0.65174993,0.575616824,0.136240176,0.212869446,0.341275636,0.138160766,0.019551153,0.496816,0.503184,0.03056525,0.21395675,0.0,0.0,0.0,0.045210256,0.157987488,0.293618256,0.0,0.0,0.0,0.0,0.0,0.308222663,0.246692678,0.020701483,0.0,0.020722206,0.040868795,0.040868795,0.103035412,0.370121618
512081,0.0,0.975,0.025,0.024375,0.950625,0.14639625,0.80422875,0.950625,0.0,0.048481875,0.755746875,0.12168,0.02471625,0.175,0.825,0.0,0.0,0.0,0.024999975,0.0,0.04999995,0.04999995,0.04999995,0.0,0.0,0.024375,0.0,0.0,0.219374781,0.633433759,0.097816461,0.0,0.048481875,0.755746875,0.048481875,0.073198125,0.02471625
512094,0.4363,0.546584,0.017117,0.0,0.546584,0.0,0.546584,0.0,0.546584,0.0,0.290148104,0.256435896,0.0,0.522947,0.477053,0.330383812,0.105916188,0.0,0.0,0.025101456,0.0,0.0,0.248922772,0.248922772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512162,0.496584,0.477772,0.025644,0.0597215,0.4180505,0.0,0.4180505,0.165298422,0.252752078,0.04264993,0.0,0.192670696,0.182729874,0.769064,0.230936,0.348722141,0.138492312,0.00936905,0.0,0.05229789,0.026148945,0.0,0.356544992,0.334072942,0.0,0.0,0.0597215,0.0,0.165298422,0.0,0.0,0.0,0.165298422,0.0,0.0,0.0,0.0
512270,0.312721,0.670685,0.016595,0.0,0.670685,0.24994485,0.42074015,0.192012421,0.478672579,0.0,0.153939645,0.386175728,0.130569626,0.193956,0.806044,0.259155645,0.053565355,0.0,0.096978,0.0,0.064587348,0.0,0.032390652,0.0,0.0,0.0,0.0,0.0,0.137105893,0.054906528,0.0,0.0,0.120874123,0.0,0.0,0.0,0.071138298
512312,0.631437,0.259853,0.10871,0.0,0.259853,0.0,0.259853,0.0,0.259853,0.0,0.0666788,0.1931742,0.0,0.062498,0.937502,0.153275649,0.478161351,0.0,0.003624884,0.0,0.0,0.0,0.029436558,0.029436558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512358,0.39176,0.595336,0.012905,0.0,0.595336,0.0,0.595336,0.187704083,0.407631917,0.0,0.0,0.595336,0.0,0.0,1.0,0.081037515,0.310722485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187704083,0.0,0.0,0.0,0.0,0.0,0.0,0.187704083
512571,0.101036,0.891413,0.007551,0.0,0.891413,0.761963787,0.129449213,0.610766771,0.280646229,0.017754273,0.608351933,0.265306794,0.0,0.252094,0.747906,0.086278379,0.014757621,0.0,0.03151175,0.0,0.0,0.126047,0.0630235,0.0,0.03151175,0.0,0.0,0.0,0.120798063,0.170756952,0.319212367,0.0,0.542034743,0.0,0.0,0.0,0.068732028
